analysis_scope,state,method,buffer_m,variable,frozen_weight_method,frozen_weight_variable,n_units,n_islands,mean,std,alpha,weights_sha256,weight_transformation,permutations,random_seed,run,eligibility_status,moran_i,expected_i,variance_norm,z_norm,p_norm,significant_p_norm,direction,status
county_within_state_patch75_500m,TX,WUI-S,500,p_s,WUI-S,structure_proportion,254,0,0.528419131614,0.319226302709,0.050000000000,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.603159156659,-0.003952569170,0.001418728786,16.118288712563,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,TX,WUI-Z,500,p_a,WUI-P,area_proportion,254,0,0.080131472587,0.118556880283,0.050000000000,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.558602358347,-0.003952569170,0.001418728786,14.935344439307,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,UT,WUI-P,500,p_a,WUI-P,area_proportion,29,0,0.045220362811,0.044719778007,0.050000000000,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,UT,WUI-P,500,p_s,WUI-P,structure_proportion,29,0,0.811876528088,0.210311659848,0.050000000000,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,UT,WUI-S,500,p_a,WUI-S,area_proportion,29,0,0.053943961127,0.042297501077,0.050000000000,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,UT,WUI-S,500,p_s,WUI-S,structure_proportion,29,0,0.770787184103,0.192161229316,0.050000000000,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,UT,WUI-Z,500,p_a,WUI-P,area_proportion,29,0,0.034811904849,0.038165316880,0.050000000000,ef1f2ced9e26d742cfa9aa6246d09b421852e8cf546e000375ac56a98992c20b,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,VA,WUI-P,500,p_a,WUI-P,area_proportion,133,0,0.401204063490,0.222137883934,0.050000000000,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.245345173355,-0.007575757576,0.003770338978,4.119026373690,0.000038047660,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,VA,WUI-P,500,p_s,WUI-P,structure_proportion,133,0,0.610798101559,0.325663666892,0.050000000000,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.468131437217,-0.007575757576,0.003770338978,7.747284790907,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,VA,WUI-S,500,p_a,WUI-S,area_proportion,133,0,0.399650880734,0.204340864965,0.050000000000,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.287774565770,-0.007575757576,0.003770338978,4.810024092752,0.000001509121,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,VA,WUI-S,500,p_s,WUI-S,structure_proportion,133,0,0.622090256772,0.331173767216,0.050000000000,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.465367170148,-0.007575757576,0.003770338978,7.702266417312,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,VA,WUI-Z,500,p_a,WUI-P,area_proportion,133,0,0.348205838001,0.206791548596,0.050000000000,a778e8f67aafa3f9d9cad35c3f0c36c273899491d21eb444c7aa13a94983ea34,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.232051690896,-0.007575757576,0.003770338978,3.902531026128,0.000095192032,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,VT,WUI-P,500,p_a,WUI-P,area_proportion,14,0,0.397125855904,0.135657738228,0.050000000000,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,VT,WUI-P,500,p_s,WUI-P,structure_proportion,14,0,0.782523854887,0.246390532485,0.050000000000,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,VT,WUI-S,500,p_a,WUI-S,area_proportion,14,0,0.395687032605,0.132663002314,0.050000000000,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,VT,WUI-S,500,p_s,WUI-S,structure_proportion,14,0,0.791691791924,0.246965197438,0.050000000000,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,VT,WUI-Z,500,p_a,WUI-P,area_proportion,14,0,0.328270314330,0.118439732755,0.050000000000,29c57827c16b2abba6ada7fcc5ba20e0eebcc1cb8da432ea179f750415415ded,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,WA,WUI-P,500,p_a,WUI-P,area_proportion,39,0,0.154101005182,0.118176017509,0.050000000000,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.277809755389,-0.026315789474,0.010376252395,2.985606973450,0.002830161306,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WA,WUI-P,500,p_s,WUI-P,structure_proportion,39,0,0.558610844811,0.298900167910,0.050000000000,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.304964697421,-0.026315789474,0.010376252395,3.252187619713,0.001145204005,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WA,WUI-S,500,p_a,WUI-S,area_proportion,39,0,0.153160147106,0.114847846338,0.050000000000,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.279252133814,-0.026315789474,0.010376252395,2.999766833274,0.002701863505,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WA,WUI-S,500,p_s,WUI-S,structure_proportion,39,0,0.588871814266,0.290733880660,0.050000000000,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.365200634491,-0.026315789474,0.010376252395,3.843525101235,0.000121279588,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WA,WUI-Z,500,p_a,WUI-P,area_proportion,39,0,0.108638945187,0.117074408898,0.050000000000,6435832406f78829d667eda704901b53d0f05c83ae7f6074f873d5fc5dcf43d9,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.312894799215,-0.026315789474,0.010376252395,3.330037598499,0.000868342578,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WI,WUI-P,500,p_a,WUI-P,area_proportion,72,0,0.412814676567,0.251134372985,0.050000000000,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.580896175688,-0.014084507042,0.005272393622,8.194056471571,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WI,WUI-P,500,p_s,WUI-P,structure_proportion,72,0,0.466127782899,0.345327030841,0.050000000000,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.739361381100,-0.014084507042,0.005272393622,10.376434622007,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WI,WUI-S,500,p_a,WUI-S,area_proportion,72,0,0.207993705401,0.125224931458,0.050000000000,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.530629106034,-0.014084507042,0.005272393622,7.501779866031,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WI,WUI-S,500,p_s,WUI-S,structure_proportion,72,0,0.421013126017,0.331930790446,0.050000000000,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.747690441221,-0.014084507042,0.005272393622,10.491142193145,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WI,WUI-Z,500,p_a,WUI-P,area_proportion,72,0,0.098231884198,0.077225672647,0.050000000000,da793a5a33eea20ea66c4fc7c2d0f59cf66a4c88a47181ac73395bfb1c223f3d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.269858328373,-0.014084507042,0.005272393622,3.910452382107,0.000092123421,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WV,WUI-P,500,p_a,WUI-P,area_proportion,55,0,0.513288983428,0.179751425345,0.050000000000,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.425145308105,-0.018518518519,0.008629501540,4.775965329220,0.000001788472,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WV,WUI-P,500,p_s,WUI-P,structure_proportion,55,0,0.896799917869,0.155035149826,0.050000000000,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.490063835340,-0.018518518519,0.008629501540,5.474802188779,0.000000043800,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WV,WUI-S,500,p_a,WUI-S,area_proportion,55,0,0.447526217292,0.163656317435,0.050000000000,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.557854376418,-0.018518518519,0.008629501540,6.204555786916,0.000000000549,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WV,WUI-S,500,p_s,WUI-S,structure_proportion,55,0,0.887186082075,0.143219896440,0.050000000000,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.509627426171,-0.018518518519,0.008629501540,5.685400903208,0.000000013051,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WV,WUI-Z,500,p_a,WUI-P,area_proportion,55,0,0.300846998176,0.189208280186,0.050000000000,fd33e46e62f77c54f68f8071dda60e66046d09ef080d587cfff97c5516571554,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.553768987978,-0.018518518519,0.008629501540,6.160577278021,0.000000000725,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,WY,WUI-P,500,p_a,WUI-P,area_proportion,23,0,0.035488778622,0.023076002831,0.050000000000,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,WY,WUI-P,500,p_s,WUI-P,structure_proportion,23,0,0.726025847881,0.167534342064,0.050000000000,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,WY,WUI-S,500,p_a,WUI-S,area_proportion,23,0,0.041519934089,0.020912318104,0.050000000000,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,WY,WUI-S,500,p_s,WUI-S,structure_proportion,23,0,0.819016730657,0.115759827584,0.050000000000,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,WY,WUI-Z,500,p_a,WUI-P,area_proportion,23,0,0.010588235908,0.008594088089,0.050000000000,e909f588cd9b7f46237d10c99d6a7a2be5540c1f8c8fea38f30b7ebb50dc294c,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
